time,x,y,z,yaw,pitch,roll,horizon_x,horizon_y,horizon_z
24.830124616622925,-17.68077850341797,-123.86437225341797,15.133959770202637,0.0558396855681779,-1.1710218116438502,61.85540216029212,"[-18.64471435546875, -18.294024013027684, -17.94552799010351, -17.59643091637446, -17.247498458876105, -16.898520816151418, -16.549555600674978, -16.20058695865641, -15.851619264313756, -15.50265130687404, -15.15368342283117, -14.804715518182142, -14.455747619367635, -14.106779718883356, -13.757811818875698, -13.408843918623969]","[-125.70368957519531, -125.04073226718371, -124.37661613996896, -123.7128155590749, -123.04892841621839, -122.38506502307719, -121.72119509728003, -121.05732697265965, -120.3934583498847, -119.72958986540878, -119.06572134235121, -118.40185283012542, -117.73798431483269, -117.07411580041769, -116.41024728575212, -115.74637877121486]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
24.83061146736145,-17.453763961791992,-123.43124389648438,15.133153915405273,0.05526992992053426,-1.1710437732373151,61.85994597478311,"[-18.64471435546875, -18.294024013027684, -17.94552799010351, -17.59643091637446, -17.247498458876105, -16.898520816151418, -16.549555600674978, -16.20058695865641, -15.851619264313756, -15.50265130687404, -15.15368342283117, -14.804715518182142, -14.455747619367635, -14.106779718883356, -13.757811818875698, -13.408843918623969]","[-125.70368957519531, -125.04073226718371, -124.37661613996896, -123.7128155590749, -123.04892841621839, -122.38506502307719, -121.72119509728003, -121.05732697265965, -120.3934583498847, -119.72958986540878, -119.06572134235121, -118.40185283012542, -117.73798431483269, -117.07411580041769, -116.41024728575212, -115.74637877121486]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
24.866228342056274,-17.2268009185791,-122.99840545654297,15.132420539855957,0.05741047892009706,-1.1741430542813798,61.86265081506897,"[-18.64471435546875, -18.294024013027684, -17.94552799010351, -17.59643091637446, -17.247498458876105, -16.898520816151418, -16.549555600674978, -16.20058695865641, -15.851619264313756, -15.50265130687404, -15.15368342283117, -14.804715518182142, -14.455747619367635, -14.106779718883356, -13.757811818875698, -13.408843918623969]","[-125.70368957519531, -125.04073226718371, -124.37661613996896, -123.7128155590749, -123.04892841621839, -122.38506502307719, -121.72119509728003, -121.05732697265965, -120.3934583498847, -119.72958986540878, -119.06572134235121, -118.40185283012542, -117.73798431483269, -117.07411580041769, -116.41024728575212, -115.74637877121486]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
24.898306846618652,-16.99986457824707,-122.56575775146484,15.131735801696777,0.05915184825529158,-1.1738542375139456,61.859920209961906,"[-18.64471435546875, -18.294024013027684, -17.94552799010351, -17.59643091637446, -17.247498458876105, -16.898520816151418, -16.549555600674978, -16.20058695865641, -15.851619264313756, -15.50265130687404, -15.15368342283117, -14.804715518182142, -14.455747619367635, -14.106779718883356, -13.757811818875698, -13.408843918623969]","[-125.70368957519531, -125.04073226718371, -124.37661613996896, -123.7128155590749, -123.04892841621839, -122.38506502307719, -121.72119509728003, -121.05732697265965, -120.3934583498847, -119.72958986540878, -119.06572134235121, -118.40185283012542, -117.73798431483269, -117.07411580041769, -116.41024728575212, -115.74637877121486]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
24.930479526519775,-16.772966384887695,-122.13335418701172,15.131104469299316,0.05550148222060267,-1.1711172396177858,61.863267432983285,"[-18.64471435546875, -18.294024013027684, -17.94552799010351, -17.59643091637446, -17.247498458876105, -16.898520816151418, -16.549555600674978, -16.20058695865641, -15.851619264313756, -15.50265130687404, -15.15368342283117, -14.804715518182142, -14.455747619367635, -14.106779718883356, -13.757811818875698, -13.408843918623969]","[-125.70368957519531, -125.04073226718371, -124.37661613996896, -123.7128155590749, -123.04892841621839, -122.38506502307719, -121.72119509728003, -121.05732697265965, -120.3934583498847, -119.72958986540878, -119.06572134235121, -118.40185283012542, -117.73798431483269, -117.07411580041769, -116.41024728575212, -115.74637877121486]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
24.966290712356567,-16.489404678344727,-121.59310913085938,15.130202293395996,0.05438293765135115,-1.1702015210472756,61.858998172879765,"[-18.64471435546875, -18.294024013027684, -17.94552799010351, -17.59643091637446, -17.247498458876105, -16.898520816151418, -16.549555600674978, -16.20058695865641, -15.851619264313756, -15.50265130687404, -15.15368342283117, -14.804715518182142, -14.455747619367635, -14.106779718883356, -13.757811818875698, -13.408843918623969]","[-125.70368957519531, -125.04073226718371, -124.37661613996896, -123.7128155590749, -123.04892841621839, -122.38506502307719, -121.72119509728003, -121.05732697265965, -120.3934583498847, -119.72958986540878, -119.06572134235121, -118.40185283012542, -117.73798431483269, -117.07411580041769, -116.41024728575212, -115.74637877121486]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
24.998234272003174,-16.262603759765625,-121.16104888916016,15.129627227783203,0.0460103022415296,-1.172756574155045,61.86497598078226,"[-18.64471435546875, -18.294024013027684, -17.94552799010351, -17.59643091637446, -17.247498458876105, -16.898520816151418, -16.549555600674978, -16.20058695865641, -15.851619264313756, -15.50265130687404, -15.15368342283117, -14.804715518182142, -14.455747619367635, -14.106779718883356, -13.757811818875698, -13.408843918623969]","[-125.70368957519531, -125.04073226718371, -124.37661613996896, -123.7128155590749, -123.04892841621839, -122.38506502307719, -121.72119509728003, -121.05732697265965, -120.3934583498847, -119.72958986540878, -119.06572134235121, -118.40185283012542, -117.73798431483269, -117.07411580041769, -116.41024728575212, -115.74637877121486]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
25.030379056930542,-16.03583526611328,-120.72916412353516,15.129192352294922,0.042940700358757064,-1.1729304151154427,61.866831135976724,"[-18.64471435546875, -18.294024013027684, -17.94552799010351, -17.59643091637446, -17.247498458876105, -16.898520816151418, -16.549555600674978, -16.20058695865641, -15.851619264313756, -15.50265130687404, -15.15368342283117, -14.804715518182142, -14.455747619367635, -14.106779718883356, -13.757811818875698, -13.408843918623969]","[-125.70368957519531, -125.04073226718371, -124.37661613996896, -123.7128155590749, -123.04892841621839, -122.38506502307719, -121.72119509728003, -121.05732697265965, -120.3934583498847, -119.72958986540878, -119.06572134235121, -118.40185283012542, -117.73798431483269, -117.07411580041769, -116.41024728575212, -115.74637877121486]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
25.0663104057312,-15.80910587310791,-120.29741668701172,15.128813743591309,0.04638534917352592,-1.1723729089301773,61.86905564905681,"[-18.64471435546875, -18.294024013027684, -17.94552799010351, -17.59643091637446, -17.247498458876105, -16.898520816151418, -16.549555600674978, -16.20058695865641, -15.851619264313756, -15.50265130687404, -15.15368342283117, -14.804715518182142, -14.455747619367635, -14.106779718883356, -13.757811818875698, -13.408843918623969]","[-125.70368957519531, -125.04073226718371, -124.37661613996896, -123.7128155590749, -123.04892841621839, -122.38506502307719, -121.72119509728003, -121.05732697265965, -120.3934583498847, -119.72958986540878, -119.06572134235121, -118.40185283012542, -117.73798431483269, -117.07411580041769, -116.41024728575212, -115.74637877121486]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
25.094846487045288,-15.80910587310791,-120.29741668701172,15.128813743591309,0.04638534917352592,-1.1723729089301773,61.86905564905681,"[-16.772966384887695, -16.422277518016326, -16.07376593115722, -15.724658116075858, -15.375713552552348, -15.026724191688515, -14.677747147391273, -14.328766708292125, -13.97978720771291, -13.630807446697071, -13.281827758297979, -12.932848049524152, -12.58386834651515, -12.23488864185774, -11.885908937670413, -11.536929233243358]","[-122.13335418701172, -121.47039605249772, -120.8062880891662, -120.14249315705452, -119.4786123771233, -118.81475514406732, -118.15089143625963, -117.48702951302148, -116.82316709642039, -116.15930481672578, -115.49544249885794, -114.8315801917007, -114.167717881513, -113.50385557219184, -112.83999326262357, -112.1761309531813]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
25.09813404083252,-15.5823974609375,-119.8658447265625,15.1284818649292,0.046706417528945075,-1.175030120288129,61.869796418411546,"[-16.772966384887695, -16.422277518016326, -16.07376593115722, -15.724658116075858, -15.375713552552348, -15.026724191688515, -14.677747147391273, -14.328766708292125, -13.97978720771291, -13.630807446697071, -13.281827758297979, -12.932848049524152, -12.58386834651515, -12.23488864185774, -11.885908937670413, -11.536929233243358]","[-122.13335418701172, -121.47039605249772, -120.8062880891662, -120.14249315705452, -119.4786123771233, -118.81475514406732, -118.15089143625963, -117.48702951302148, -116.82316709642039, -116.15930481672578, -115.49544249885794, -114.8315801917007, -114.167717881513, -113.50385557219184, -112.83999326262357, -112.1761309531813]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
25.13040828704834,-15.355327606201172,-119.43255615234375,15.12814998626709,0.04373790086871463,-1.1733073179581426,61.87098631638873,"[-16.772966384887695, -16.422277518016326, -16.07376593115722, -15.724658116075858, -15.375713552552348, -15.026724191688515, -14.677747147391273, -14.328766708292125, -13.97978720771291, -13.630807446697071, -13.281827758297979, -12.932848049524152, -12.58386834651515, -12.23488864185774, -11.885908937670413, -11.536929233243358]","[-122.13335418701172, -121.47039605249772, -120.8062880891662, -120.14249315705452, -119.4786123771233, -118.81475514406732, -118.15089143625963, -117.48702951302148, -116.82316709642039, -116.15930481672578, -115.49544249885794, -114.8315801917007, -114.167717881513, -113.50385557219184, -112.83999326262357, -112.1761309531813]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
25.16629958152771,-15.071166038513184,-118.88912963867188,15.127727508544922,0.040449448545332556,-1.1721438011401037,61.873014585600984,"[-16.772966384887695, -16.422277518016326, -16.07376593115722, -15.724658116075858, -15.375713552552348, -15.026724191688515, -14.677747147391273, -14.328766708292125, -13.97978720771291, -13.630807446697071, -13.281827758297979, -12.932848049524152, -12.58386834651515, -12.23488864185774, -11.885908937670413, -11.536929233243358]","[-122.13335418701172, -121.47039605249772, -120.8062880891662, -120.14249315705452, -119.4786123771233, -118.81475514406732, -118.15089143625963, -117.48702951302148, -116.82316709642039, -116.15930481672578, -115.49544249885794, -114.8315801917007, -114.167717881513, -113.50385557219184, -112.83999326262357, -112.1761309531813]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
25.198564291000366,-14.843931198120117,-118.45486450195312,15.127395629882812,0.032991853420116554,-1.1751454000603019,61.87697405509996,"[-16.772966384887695, -16.422277518016326, -16.07376593115722, -15.724658116075858, -15.375713552552348, -15.026724191688515, -14.677747147391273, -14.328766708292125, -13.97978720771291, -13.630807446697071, -13.281827758297979, -12.932848049524152, -12.58386834651515, -12.23488864185774, -11.885908937670413, -11.536929233243358]","[-122.13335418701172, -121.47039605249772, -120.8062880891662, -120.14249315705452, -119.4786123771233, -118.81475514406732, -118.15089143625963, -117.48702951302148, -116.82316709642039, -116.15930481672578, -115.49544249885794, -114.8315801917007, -114.167717881513, -113.50385557219184, -112.83999326262357, -112.1761309531813]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
25.230985164642334,-14.61674976348877,-118.02098083496094,15.127187728881836,0.029947665008009546,-1.177298054792238,61.87440839610728,"[-16.772966384887695, -16.422277518016326, -16.07376593115722, -15.724658116075858, -15.375713552552348, -15.026724191688515, -14.677747147391273, -14.328766708292125, -13.97978720771291, -13.630807446697071, -13.281827758297979, -12.932848049524152, -12.58386834651515, -12.23488864185774, -11.885908937670413, -11.536929233243358]","[-122.13335418701172, -121.47039605249772, -120.8062880891662, -120.14249315705452, -119.4786123771233, -118.81475514406732, -118.15089143625963, -117.48702951302148, -116.82316709642039, -116.15930481672578, -115.49544249885794, -114.8315801917007, -114.167717881513, -113.50385557219184, -112.83999326262357, -112.1761309531813]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
25.26653504371643,-14.389653205871582,-117.58740997314453,15.127145767211914,0.025344808946016567,-1.1808117629921548,61.8753416522554,"[-16.772966384887695, -16.422277518016326, -16.07376593115722, -15.724658116075858, -15.375713552552348, -15.026724191688515, -14.677747147391273, -14.328766708292125, -13.97978720771291, -13.630807446697071, -13.281827758297979, -12.932848049524152, -12.58386834651515, -12.23488864185774, -11.885908937670413, -11.536929233243358]","[-122.13335418701172, -121.47039605249772, -120.8062880891662, -120.14249315705452, -119.4786123771233, -118.81475514406732, -118.15089143625963, -117.48702951302148, -116.82316709642039, -116.15930481672578, -115.49544249885794, -114.8315801917007, -114.167717881513, -113.50385557219184, -112.83999326262357, -112.1761309531813]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
25.29878878593445,-14.162640571594238,-117.1540756225586,15.127215385437012,0.0252618160511466,-1.1725063808885698,61.87352154708783,"[-16.772966384887695, -16.422277518016326, -16.07376593115722, -15.724658116075858, -15.375713552552348, -15.026724191688515, -14.677747147391273, -14.328766708292125, -13.97978720771291, -13.630807446697071, -13.281827758297979, -12.932848049524152, -12.58386834651515, -12.23488864185774, -11.885908937670413, -11.536929233243358]","[-122.13335418701172, -121.47039605249772, -120.8062880891662, -120.14249315705452, -119.4786123771233, -118.81475514406732, -118.15089143625963, -117.48702951302148, -116.82316709642039, -116.15930481672578, -115.49544249885794, -114.8315801917007, -114.167717881513, -113.50385557219184, -112.83999326262357, -112.1761309531813]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
25.331159353256226,-13.935649871826172,-116.72100830078125,15.12732982635498,0.02512493769144272,-1.1708967572434092,61.87659980856613,"[-16.772966384887695, -16.422277518016326, -16.07376593115722, -15.724658116075858, -15.375713552552348, -15.026724191688515, -14.677747147391273, -14.328766708292125, -13.97978720771291, -13.630807446697071, -13.281827758297979, -12.932848049524152, -12.58386834651515, -12.23488864185774, -11.885908937670413, -11.536929233243358]","[-122.13335418701172, -121.47039605249772, -120.8062880891662, -120.14249315705452, -119.4786123771233, -118.81475514406732, -118.15089143625963, -117.48702951302148, -116.82316709642039, -116.15930481672578, -115.49544249885794, -114.8315801917007, -114.167717881513, -113.50385557219184, -112.83999326262357, -112.1761309531813]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
